id,address,address_type,arrested,larceny_code,report_date,street,street_dir,street_type,time_end,time_start,x,y,crime_type_id
1020,100 WEISER CT,StreetAddress,false,,2022-04-24 00:00:00.000000,WEISER, ,CT,2332,2332,-76.1449147688535,43.0426858541405,5
1021,100 WENTE TER,StreetAddress,true,,2022-06-25 00:00:00.000000,WENTE, ,TER,806,805,-76.1573056182302,43.0109128553526,5
1022,100 WEISER CT,StreetAddress,false,All Other,2022-08-10 00:00:00.000000,WEISER, ,CT,1115,130,-76.1449147688535,43.0426858541405,3
1023,100 WHEATON RD,StreetAddress,false,From Motor Vehicle,2022-05-03 00:00:00.000000,WHEATON, ,RD,400,0,-76.1254512263929,43.0682160150728,1
1024,"400 EUCLID, 13210",PointAddress,false,From Motor Vehicle,2022-05-08 00:00:00.000000,EUCLID, ,,1453,1200,-76.126673211779,43.036209382684,1
1025,"400 EUCLID, 13210",PointAddress,false,,2022-07-28 00:00:00.000000,EUCLID, ,,553,2200,-76.126673211779,43.036209382684,1
1026,100 WESTWOOD RD,StreetAddress,false,From Motor Vehicle,2022-06-10 00:00:00.000000,WESTWOOD, ,RD,853,1100,-76.1965913684222,43.0262720457547,1
1027,100 WHEATON RD,StreetAddress,true,From Building,2022-06-06 00:00:00.000000,WHEATON, ,RD,300,2200,-76.1254512263929,43.0682160150728,3
1028,"400 EUCLID, 13210",PointAddress,false,From Motor Vehicle,2022-05-14 00:00:00.000000,EUCLID, ,,1454,500,-76.126673211779,43.036209382684,1
1029,100 WESTMORELAND AVE,StreetAddress,true,,2022-07-19 00:00:00.000000,WESTMORELAND, ,AVE,1644,1644,-76.1150627136682,43.0509804164311,5
1030,100 WHITE ST,StreetAddress,false,,2022-02-22 00:00:00.000000,WHITE, ,ST,430,430,-76.1590805679726,43.0371745487449,3
1031,100 WHITWELL DR,StreetAddress,false,,2022-07-13 00:00:00.000000,WHITWELL, ,DR,1057,1000,-76.1372619872406,43.063243135196,1
1032,100 WOOD AVE,StreetAddress,false,From Building,2022-06-21 00:00:00.000000,WOOD, ,AVE,2200,500,-76.1456538328782,43.0261831388443,3
1033,100 WILSON PL,StreetAddress,true,,2022-03-16 00:00:00.000000,WILSON, ,PL,2156,2156,-76.0841786491909,43.0413535401898,1
1034,"400 HAWLEY, 13203",PointAddress,true,,2022-07-04 00:00:00.000000,HAWLEY, ,,2351,2351,-76.1389177069852,43.0531653809128,5
1035,"400 KIRK, 13205",PointAddress,false,From Motor Vehicle,2022-07-02 00:00:00.000000,KIRK, ,,2300,2300,-76.1540017045791,43.0280463853248,1
1036,100 WOOD AVE,StreetAddress,true,,2022-07-15 00:00:00.000000,WOOD, ,AVE,1145,1500,-76.1456538328782,43.0261831388443,1
1037,100 WILKINSON ST,StreetAddress,true,Motor Vehicle,2022-03-05 00:00:00.000000,WILKINSON, ,ST,1710,1710,-76.1605631794178,43.050878168866,2
1038,100 WOOD AVE,StreetAddress,false,,2022-04-23 00:00:00.000000,WOOD, ,AVE,2010,2010,-76.1456538328782,43.0261831388443,5
1039,"400 MERRIMAN, 13204",PointAddress,false,,2022-06-10 00:00:00.000000,MERRIMAN, ,,400,400,-76.1701026981602,43.0402503837455,5
1040,"400 MERRIMAN, 13204",PointAddress,false,,2022-04-20 00:00:00.000000,MERRIMAN, ,,1412,1412,-76.1701026981602,43.0402503837455,1
1041,"400 MERRIMAN, 13204",PointAddress,false,From Building,2022-04-24 00:00:00.000000,MERRIMAN, ,,800,1900,-76.1701026981602,43.0402503837455,3
1042,100 WOOD AVE,StreetAddress,false,Purse Snatch,2022-01-14 00:00:00.000000,WOOD, ,AVE,1621,1621,-76.1456538328782,43.0261831388443,4
1043,100 WOOD AVE,StreetAddress,false,,2022-05-20 00:00:00.000000,WOOD, ,AVE,925,925,-76.1456538328782,43.0261831388443,5
1044,"400 MILTON, 13204",PointAddress,true,From Building,2022-02-08 00:00:00.000000,MILTON, ,,537,530,-76.1878956916389,43.0502403828437,3
1045,"400 MILTON, 13204",PointAddress,false,From Building,2022-07-25 00:00:00.000000,MILTON, ,,426,426,-76.1878956916389,43.0502403828437,3
1046,100 WOODLAND AVE,StreetAddress,false,From Motor Vehicle,2022-01-18 00:00:00.000000,WOODLAND, ,AVE,230,130,-76.1450960766054,43.0296539482852,1
1047,1000 AVERY AVE,StreetAddress,false,Motor Vehicle,2022-08-10 00:00:00.000000,AVERY, ,AVE,1753,1600,-76.1967321373459,43.0553312151128,2
1048,100 WOODSIDE DR,StreetAddress,false,All Other,2022-03-10 00:00:00.000000,WOODSIDE, ,DR,1200,1100,-76.1012463328706,43.0355639950389,1
1049,1000 AVERY AVE,StreetAddress,false,Of MV Parts/Accessories,2022-08-04 00:00:00.000000,AVERY, ,AVE,1736,1715,-76.1967321373459,43.0553312151128,2
1050,"400 NICHOLS, 13206",PointAddress,false,All Other,2022-02-17 00:00:00.000000,NICHOLS, ,,1324,1324,-76.1035342178588,43.0618053776686,1
1051,1000 BUTTERNUT ST,StreetAddress,false,,2022-05-23 00:00:00.000000,BUTTERNUT, ,ST,1812,1812,-76.1433019093569,43.0641126741303,5
1052,1000 BUTTERNUT ST,StreetAddress,false,Pocket Picking,2022-07-06 00:00:00.000000,BUTTERNUT, ,ST,2030,2030,-76.1433019093569,43.0641126741303,4
1053,1000 BUTTERNUT ST,StreetAddress,false,,2022-06-25 00:00:00.000000,BUTTERNUT, ,ST,555,550,-76.1433019093569,43.0641126741303,3
1054,1000 BUTTERNUT ST,StreetAddress,false,,2022-07-03 00:00:00.000000,BUTTERNUT, ,ST,254,254,-76.1433019093569,43.0641126741303,3
1055,1000 BUTTERNUT ST,StreetAddress,false,All Other,2022-06-03 00:00:00.000000,BUTTERNUT, ,ST,447,447,-76.1433019093569,43.0641126741303,3
1056,1000 BUTTERNUT ST,StreetAddress,true,Purse Snatch,2022-06-26 00:00:00.000000,BUTTERNUT, ,ST,2340,2340,-76.1433019093569,43.0641126741303,4
1057,1000 BUTTERNUT ST,StreetAddress,false,Pocket Picking,2022-06-07 00:00:00.000000,BUTTERNUT, ,ST,1845,1845,-76.1433019093569,43.0641126741303,1
1058,1000 BUTTERNUT ST,StreetAddress,true,,2022-07-05 00:00:00.000000,BUTTERNUT, ,ST,530,530,-76.1433019093569,43.0641126741303,3
1059,"400 SHUART, 13203",PointAddress,false,,2022-07-06 00:00:00.000000,SHUART, ,,242,242,-76.124319710683,43.0619133783158,3
1060,1000 CANAL ST,StreetAddress,false,Motor Vehicle,2022-05-13 00:00:00.000000,CANAL, ,ST,1712,1712,-76.1250003059467,43.0515006868153,2
1061,1000 CANAL ST,StreetAddress,true,Motor Vehicle,2022-05-29 00:00:00.000000,CANAL, ,ST,1215,1215,-76.1250003059467,43.0515006868153,2
1062,1000 CANAL ST,StreetAddress,false,From Motor Vehicle,2022-01-29 00:00:00.000000,CANAL, ,ST,1715,1715,-76.1250003059467,43.0515006868153,1
1063,1000 CANAL ST,StreetAddress,false,Motor Vehicle,2022-02-02 00:00:00.000000,CANAL, ,ST,700,1900,-76.1250003059467,43.0515006868153,2
1064,"400 STOLP, 13207",PointAddress,false,From Building,2022-07-13 00:00:00.000000,STOLP, ,,915,2300,-76.1707191982534,43.0303953861308,3
1065,"400 STOLP, 13207",PointAddress,true,,2022-05-06 00:00:00.000000,STOLP, ,,2148,2330,-76.1707191982534,43.0303953861308,5
1066,"400 STOLP, 13207",PointAddress,false,Shoplifting,2022-03-03 00:00:00.000000,STOLP, ,,2200,2200,-76.1707191982534,43.0303953861308,1
1067,1000 CANAL ST,StreetAddress,true,Motor Vehicle,2022-03-02 00:00:00.000000,CANAL, ,ST,1153,1500,-76.1250003059467,43.0515006868153,2
1068,1000 CANAL ST,StreetAddress,true,Motor Vehicle,2022-06-10 00:00:00.000000,CANAL, ,ST,1630,1630,-76.1250003059467,43.0515006868153,2
1069,1000 CANAL ST,StreetAddress,false,Motor Vehicle,2022-01-28 00:00:00.000000,CANAL, ,ST,1345,1345,-76.1250003059467,43.0515006868153,2
1070,1000 CANAL ST,StreetAddress,false,Motor Vehicle,2022-01-01 00:00:00.000000,CANAL, ,ST,947,0,-76.1250003059467,43.0515006868153,2
1071,1000 CANAL ST,StreetAddress,false,Motor Vehicle,2022-05-27 00:00:00.000000,CANAL, ,ST,1445,1445,-76.1250003059467,43.0515006868153,2
1072,,,false,Motor Vehicle,2022-05-07 00:00:00.000000,, ,,1648,1648,0,0,2
1073,,,false,All Other,2022-01-10 00:00:00.000000,, ,,2359,2010,0,0,1
1074,,,false,All Other,2022-02-23 00:00:00.000000,, ,,1150,1150,0,0,1
1075,,,false,Of MV Parts/Accessories,2022-04-04 00:00:00.000000,, ,,900,900,0,0,1
1076,,,false,Of MV Parts/Accessories,2022-04-04 00:00:00.000000,, ,,930,900,0,0,1
1077,,,false,All Other,2022-03-02 00:00:00.000000,, ,,800,800,0,0,1
1078,1000 DANFORTH ST,StreetAddress,false,From Building,2022-05-07 00:00:00.000000,DANFORTH, ,ST,2100,1955,-76.1529193198885,43.0725640663515,3
1079,1000 DANFORTH ST,StreetAddress,false,,2022-03-26 00:00:00.000000,DANFORTH, ,ST,54,54,-76.1529193198885,43.0725640663515,5
1080,1000 E FAYETTE ST,StreetAddress,false,All Other,2022-05-01 00:00:00.000000,FAYETTE, ,ST,230,230,-76.1364417646873,43.0484060375847,4
1081,1000 E COLVIN ST,StreetAddress,false,Motor Vehicle,2022-05-21 00:00:00.000000,COLVIN, ,ST,1600,1930,-76.1322259076831,43.025141573937,2
1082,1000 E GENESEE ST,StreetAddress,true,Purse Snatch,2022-07-07 00:00:00.000000,GENESEE, ,ST,1022,1022,-76.1364716787415,43.0467876169398,4
1083,1000 E GENESEE ST,StreetAddress,false,All Other,2022-06-20 00:00:00.000000,GENESEE, ,ST,1245,1245,-76.1364716787415,43.0467876169398,1
1084,1000 ERIE BLVD E,StreetAddress,false,Of Bicycle,2022-08-01 00:00:00.000000,ERIE,E,BLVD,2343,2343,-76.1363832658352,43.0506290306955,1
1085,1000 EUCLID AVE,StreetAddress,false,All Other,2022-06-28 00:00:00.000000,EUCLID, ,AVE,1000,1600,-76.116825360155,43.0368379962039,1
1086,100 WHITTIER AVE,StreetAddress,false,From Building,2022-06-14 00:00:00.000000,WHITTIER, ,AVE,27,27,-76.1782897194019,43.0467463154109,3
1087,"500 CORTLAND, 13205",PointAddress,true,,2022-06-30 00:00:00.000000,CORTLAND, ,,2243,2243,-76.1561482030885,43.0300893850496,5
1088,"500 CORTLAND, 13205",PointAddress,true,,2022-07-17 00:00:00.000000,CORTLAND, ,,1545,1530,-76.1561482030885,43.0300893850496,1
1089,"500 E BRIGHTON, 13210",PointAddress,false,Motor Vehicle,2022-01-08 00:00:00.000000,BRIGHTON, ,,2030,1830,-76.1354752116389,43.0130973872846,2
1090,"500 E BRIGHTON, 13210",PointAddress,false,All Other,2022-06-09 00:00:00.000000,BRIGHTON, ,,2225,2225,-76.1354752116389,43.0130973872846,1
1091,"500 EUCLID, 13210",PointAddress,false,From Building,2022-04-10 00:00:00.000000,EUCLID, ,,300,300,-76.1253862125593,43.0363263834056,3
1092,"500 EUCLID, 13210",PointAddress,false,Motor Vehicle,2022-03-10 00:00:00.000000,EUCLID, ,,625,550,-76.1253862125593,43.0363263834056,3
1093,"500 EUCLID, 13210",PointAddress,false,Pocket Picking,2022-05-08 00:00:00.000000,EUCLID, ,,100,100,-76.1253862125593,43.0363263834056,1
1094,"500 HAWLEY, 13203",PointAddress,false,,2022-07-28 00:00:00.000000,HAWLEY, ,,549,1220,-76.1362087083941,43.0529583803535,1
1095,"500 HAWLEY, 13203",PointAddress,false,,2022-08-14 00:00:00.000000,HAWLEY, ,,557,557,-76.1362087083941,43.0529583803535,1
1096,"500 HICKOK, 13206",PointAddress,false,From Building,2022-07-12 00:00:00.000000,HICKOK, ,,405,405,-76.1134477148105,43.0586103787968,3
1097,1000 FIRST NORTH ST,StreetAddress,true,,2022-05-12 00:00:00.000000,FIRST NORTH, ,ST,1600,300,-76.1523007657215,43.0707937889516,5
1098,"500 OAKWOOD, 13205",PointAddress,false,All Other,2022-02-09 00:00:00.000000,OAKWOOD, ,,0,0,-76.1453842066437,43.0337523846184,1
1099,"500 OAKWOOD, 13205",PointAddress,false,Motor Vehicle,2022-08-12 00:00:00.000000,OAKWOOD, ,,1651,1651,-76.1453842066437,43.0337523846184,2
1100,1000 HARRISON ST,StreetAddress,false,From Building,2022-03-29 00:00:00.000000,HARRISON, ,ST,2030,1930,-76.1343127536874,43.0441045457969,3
1101,1000 FIRST NORTH ST,StreetAddress,false,,2022-03-21 00:00:00.000000,FIRST NORTH, ,ST,2312,2312,-76.1523007657215,43.0707937889516,5
1102,1000 FIRST NORTH ST,StreetAddress,true,,2022-02-03 00:00:00.000000,FIRST NORTH, ,ST,204,204,-76.1523007657215,43.0707937889516,3
1103,1000 HAWLEY AVE,StreetAddress,false,Motor Vehicle,2022-04-17 00:00:00.000000,HAWLEY, ,AVE,600,100,-76.1287387778701,43.0553396476278,2
1104,1000 HARRISON ST,StreetAddress,false,From Motor Vehicle,2022-04-22 00:00:00.000000,HARRISON, ,ST,500,300,-76.1343127536874,43.0441045457969,1
1105,1000 HAWLEY AVE,StreetAddress,false,Motor Vehicle,2022-02-05 00:00:00.000000,HAWLEY, ,AVE,2330,2330,-76.1287387778701,43.0553396476278,2
1106,1000 HARRISON ST,StreetAddress,false,,2022-03-20 00:00:00.000000,HARRISON, ,ST,2222,2222,-76.1343127536874,43.0441045457969,3
1107,1000 HARRISON ST,StreetAddress,false,From Building,2022-02-13 00:00:00.000000,HARRISON, ,ST,130,2245,-76.1343127536874,43.0441045457969,3
1108,1000 HIGHLAND ST,StreetAddress,true,,2022-07-05 00:00:00.000000,HIGHLAND, ,ST,1340,1330,-76.1416638799098,43.0665559654963,5
1109,1000 HIGHLAND ST,StreetAddress,true,,2022-04-07 00:00:00.000000,HIGHLAND, ,ST,1249,1249,-76.1416638799098,43.0665559654963,5
1110,1000 JAMES ST,StreetAddress,true,,2022-08-08 00:00:00.000000,JAMES, ,ST,316,316,-76.1344511715539,43.0591710518657,3
1111,,,true,,2022-03-14 00:00:00.000000,, ,,2037,2037,0,0,5
1112,1000 JAMES ST,StreetAddress,false,From Motor Vehicle,2022-08-04 00:00:00.000000,JAMES, ,ST,1359,2000,-76.1344511715539,43.0591710518657,1
1113,1000 JAMES ST,StreetAddress,false,Motor Vehicle,2022-03-10 00:00:00.000000,JAMES, ,ST,1010,1000,-76.1344511715539,43.0591710518657,2
1114,1000 JAMES ST,StreetAddress,true,,2022-03-30 00:00:00.000000,JAMES, ,ST,117,117,-76.1344511715539,43.0591710518657,5
1115,1000 JAMES ST,StreetAddress,false,Motor Vehicle,2022-04-19 00:00:00.000000,JAMES, ,ST,1445,1430,-76.1344511715539,43.0591710518657,2
1116,"500 S MIDLER, 13206",PointAddress,false,All Other,2022-08-10 00:00:00.000000,MIDLER, ,,1200,1200,-76.104492717174,43.0598793777419,1
1117,1000 LANCASTER AVE,StreetAddress,false,All Other,2022-05-15 00:00:00.000000,LANCASTER, ,AVE,2022,2022,-76.1228011983285,43.0320790285324,1
1118,1000 JAMES ST,StreetAddress,false,From Motor Vehicle,2022-03-12 00:00:00.000000,JAMES, ,ST,215,145,-76.1344511715539,43.0591710518657,1
1119,1000 JAMES ST,StreetAddress,false,All Other,2022-08-07 00:00:00.000000,JAMES, ,ST,1300,1300,-76.1344511715539,43.0591710518657,1
1120,1000 LODI ST,StreetAddress,false,Motor Vehicle,2022-03-16 00:00:00.000000,LODI, ,ST,2330,2330,-76.142597644223,43.0576004925786,2
1121,1000 LANCASTER AVE,StreetAddress,false,From Building,2022-01-14 00:00:00.000000,LANCASTER, ,AVE,445,445,-76.1228011983285,43.0320790285324,3
1122,1000 LODI ST,StreetAddress,false,All Other,2022-05-20 00:00:00.000000,LODI, ,ST,1025,2200,-76.142597644223,43.0576004925786,1
1123,1000 LODI ST,StreetAddress,true,,2022-05-23 00:00:00.000000,LODI, ,ST,1125,1115,-76.142597644223,43.0576004925786,5
1124,1000 MADISON ST,StreetAddress,false,,2022-03-21 00:00:00.000000,MADISON, ,ST,1532,1532,-76.1320672781228,43.0452475191451,3
1125,1000 MADISON ST,StreetAddress,false,Motor Vehicle,2022-01-30 00:00:00.000000,MADISON, ,ST,1430,30,-76.1320672781228,43.0452475191451,2
1126,,,false,From Building,2022-01-03 00:00:00.000000,, ,,1100,800,0,0,1
1127,1000 BUTTERNUT ST,StreetAddress,true,,2022-03-04 00:00:00.000000,BUTTERNUT, ,ST,1855,1855,-76.1433019093569,43.0641126741303,5
1128,1000 N GEDDES ST,StreetAddress,false,,2022-03-10 00:00:00.000000,GEDDES, ,ST,215,215,-76.1702144790949,43.0592933762134,3
1129,1000 N MCBRIDE ST,StreetAddress,true,All Other,2022-07-01 00:00:00.000000,MCBRIDE, ,ST,1905,1905,-76.1497393097383,43.0604184173911,1
1130,"500 STAFFORD, 13206",PointAddress,false,,2022-01-01 00:00:00.000000,STAFFORD, ,,1705,1705,-76.1120887155356,43.0586553780652,3
1131,"500 SUMMIT, 13207",PointAddress,false,All Other,2022-03-03 00:00:00.000000,SUMMIT, ,,1355,1355,-76.1657782005322,43.0237893873088,1
1132,1000 N SALINA ST,StreetAddress,false,Motor Vehicle,2022-08-04 00:00:00.000000,SALINA, ,ST,1552,2030,-76.1560377207831,43.0642641231565,2
1133,"500 UNIVERSITY, 13210",PointAddress,false,Of Bicycle,2022-07-07 00:00:00.000000,UNIVERSITY, ,,2300,1800,-76.1295442106975,43.0391523827552,1
1134,"500 UNIVERSITY, 13210",PointAddress,false,,2022-07-13 00:00:00.000000,UNIVERSITY, ,,1104,2315,-76.1295442106975,43.0391523827552,1
1135,1000 OAK ST,StreetAddress,false,Motor Vehicle,2022-07-06 00:00:00.000000,OAK, ,ST,1730,1700,-76.1361915163727,43.0656736278479,1
1136,"500 UNIVERSITY, 13210",PointAddress,false,From Building,2022-03-21 00:00:00.000000,UNIVERSITY, ,,1700,700,-76.1295442106975,43.0391523827552,3
1137,"500 E BRIGHTON, 13210",PointAddress,true,,2022-04-23 00:00:00.000000,BRIGHTON, ,,2245,2245,-76.1354752116389,43.0130973872846,5
1138,"500 CORTLAND, 13205",PointAddress,true,All Other,2022-05-10 00:00:00.000000,CORTLAND, ,,230,2200,-76.1561482030885,43.0300893850496,1
1139,1000 NORTHWAY ST,StreetAddress,false,From Building,2022-06-08 00:00:00.000000,NORTHWAY, ,ST,1700,1200,-76.0906185881252,43.0528474629316,3
1140,"500 WALNUT, 13210",PointAddress,false,,2022-02-28 00:00:00.000000,WALNUT, ,,1500,1448,-76.1323657098843,43.0465413813505,3
1141,1000 OAK ST,StreetAddress,true,,2022-06-26 00:00:00.000000,OAK, ,ST,308,308,-76.1361915163727,43.0656736278479,2
1142,1000 N MCBRIDE ST,StreetAddress,false,,2022-07-24 00:00:00.000000,MCBRIDE, ,ST,2030,2030,-76.1497393097383,43.0604184173911,5
1143,1000 PARK AVE,StreetAddress,false,,2022-05-27 00:00:00.000000,PARK, ,AVE,1000,1000,-76.1799643018766,43.0524422131583,5
1144,"500 WALNUT, 13210",PointAddress,false,,2022-07-24 00:00:00.000000,WALNUT, ,,2100,2100,-76.1323657098843,43.0465413813505,5
1145,"500 WALNUT, 13210",PointAddress,false,From Motor Vehicle,2022-05-26 00:00:00.000000,WALNUT, ,,1014,2130,-76.1323657098843,43.0465413813505,1
1146,"600 BELLEVUE, 13204",PointAddress,false,,2022-06-03 00:00:00.000000,BELLEVUE, ,,2219,2219,-76.1626327008983,43.0334283847258,5
1147,"600 BURNET, 13203",PointAddress,false,All Other,2022-07-29 00:00:00.000000,BURNET, ,,1315,0,-76.1362807083866,43.0520583802943,1
1148,1000 PARK ST,StreetAddress,false,,2022-04-18 00:00:00.000000,PARK, ,ST,2121,2121,-76.1481650760365,43.0646108075176,5
1149,1000 PARK ST,StreetAddress,false,,2022-01-02 00:00:00.000000,PARK, ,ST,1714,1705,-76.1481650760365,43.0646108075176,5
1150,1000 N SALINA ST,StreetAddress,false,,2022-08-11 00:00:00.000000,SALINA, ,ST,2328,2328,-76.1560377207831,43.0642641231565,5
1151,1000 N TOWNSEND ST,StreetAddress,false,From Building,2022-05-19 00:00:00.000000,TOWNSEND, ,ST,626,2200,-76.1518894154171,43.0611290547337,3
1152,1000 PARK ST,StreetAddress,false,From Building,2022-07-18 00:00:00.000000,PARK, ,ST,328,328,-76.1481650760365,43.0646108075176,3
1153,1000 N SALINA ST,StreetAddress,false,All Other,2022-05-31 00:00:00.000000,SALINA, ,ST,1500,1200,-76.1560377207831,43.0642641231565,1
1154,1000 S CLINTON ST,StreetAddress,false,,2022-02-01 00:00:00.000000,CLINTON, ,ST,1633,1633,-76.1515834929828,43.0388993479656,1
1155,1000 S GEDDES ST,StreetAddress,true,,2022-05-12 00:00:00.000000,GEDDES, ,ST,1400,1400,-76.1732647577714,43.0379644861301,5
1156,"600 FELLOWS, 13210",PointAddress,false,From Motor Vehicle,2022-07-04 00:00:00.000000,FELLOWS, ,,900,1900,-76.1151892159337,43.0346523830189,1
1157,1000 S GEDDES ST,StreetAddress,false,,2022-03-21 00:00:00.000000,GEDDES, ,ST,1802,1802,-76.1732647577714,43.0379644861301,5
1158,1000 S GEDDES ST,StreetAddress,true,,2022-02-26 00:00:00.000000,GEDDES, ,ST,1033,1015,-76.1732647577714,43.0379644861301,5
1159,1000 S GEDDES ST,StreetAddress,true,,2022-03-18 00:00:00.000000,GEDDES, ,ST,2116,2116,-76.1732647577714,43.0379644861301,5
1160,"600 W ONONDAGA, 13204",PointAddress,false,All Other,2022-06-09 00:00:00.000000,ONONDAGA, ,,1934,1934,-76.1595457018204,43.0393593838476,1
1161,1000 S MCBRIDE ST,StreetAddress,false,,2022-07-07 00:00:00.000000,MCBRIDE, ,ST,431,431,-76.1440600013542,43.0415700874101,3
1162,1000 S CLINTON ST,StreetAddress,false,From Building,2022-02-17 00:00:00.000000,CLINTON, ,ST,545,500,-76.1515834929828,43.0388993479656,1
1163,"600 S WILBUR, 13204",PointAddress,false,Motor Vehicle,2022-07-04 00:00:00.000000,WILBUR, ,,1200,1200,-76.176483695237,43.043850383294,2
1164,"600 S WILBUR, 13204",PointAddress,false,From Motor Vehicle,2022-05-28 00:00:00.000000,WILBUR, ,,359,359,-76.176483695237,43.043850383294,1
1165,1000 S MCBRIDE ST,StreetAddress,true,,2022-01-05 00:00:00.000000,MCBRIDE, ,ST,2141,2141,-76.1440600013542,43.0415700874101,5
1166,1000 S MCBRIDE ST,StreetAddress,true,,2022-07-12 00:00:00.000000,MCBRIDE, ,ST,1708,1708,-76.1440600013542,43.0415700874101,5
1167,1000 S SALINA ST,StreetAddress,false,Shoplifting,2022-07-29 00:00:00.000000,SALINA, ,ST,2010,2010,-76.1498823854653,43.0378226310529,1
1168,1000 SOUTH AVE,StreetAddress,false,Of MV Parts/Accessories,2022-07-25 00:00:00.000000,SOUTH, ,AVE,730,1800,-76.1581446753706,43.0279743605641,1
1169,1000 S TOWNSEND ST,StreetAddress,false,,2022-05-03 00:00:00.000000,TOWNSEND, ,ST,1928,1928,-76.1458065611918,43.0416066499827,5
1170,1000 STOLP AVE,StreetAddress,false,Motor Vehicle,2022-06-25 00:00:00.000000,STOLP, ,AVE,2130,2130,-76.1797142639474,43.0299764578297,2
1171,"600 W OSTRANDER, 13205",PointAddress,false,,2022-07-01 00:00:00.000000,OSTRANDER, ,,1727,1630,-76.1533582048881,43.0138623886196,5
1172,"600 W OSTRANDER, 13205",PointAddress,true,,2022-01-02 00:00:00.000000,OSTRANDER, ,,1103,1100,-76.1533582048881,43.0138623886196,3
1173,1000 TALLMAN ST,StreetAddress,true,,2022-01-14 00:00:00.000000,TALLMAN, ,ST,1541,1541,-76.1627751399729,43.0356894133303,5
1174,"700 ACKERMAN, 13210",PointAddress,false,Motor Vehicle,2022-08-01 00:00:00.000000,ACKERMAN, ,,320,320,-76.1247877125488,43.0379643831103,2
1175,1000 S TOWNSEND ST,StreetAddress,true,,2022-03-15 00:00:00.000000,TOWNSEND, ,ST,1700,1700,-76.1458065611918,43.0416066499827,3
1176,"700 BELLEVUE, 13204",PointAddress,false,,2022-04-24 00:00:00.000000,BELLEVUE, ,,1602,1602,-76.16378469989,43.0333923855223,5
1177,1000 TEALL AVE,StreetAddress,false,,2022-07-13 00:00:00.000000,TEALL, ,AVE,1056,600,-76.1222954148865,43.0601115290656,1
1178,1000 TURTLE ST,StreetAddress,true,Motor Vehicle,2022-07-20 00:00:00.000000,TURTLE, ,ST,110,10,-76.1539230901229,43.076830693597,2
1179,"500 WALNUT, 13210",PointAddress,false,,2022-07-28 00:00:00.000000,WALNUT, ,,555,1240,-76.1323657098843,43.0465413813505,1
1180,"700 E BRIGHTON, 13205",PointAddress,true,,2022-02-18 00:00:00.000000,BRIGHTON, ,,731,720,-76.1360422109744,43.0057263892717,5
1181,1000 VALLEY DR,StreetAddress,false,,2022-07-27 00:00:00.000000,VALLEY, ,DR,2229,1601,-76.1554498213379,43.0072922187503,3
